psi,theta
-1.9000000000000001,0.40917927
-1.9100000000000001,0.40917212
-1.9200000000000002,0.40916497
-1.93,0.40915775
-1.94,0.40915054
-1.95,0.40914327
-1.96,0.409136
-1.97,0.4091287
-1.98,0.40912133
-1.99,0.409114
-2.0,0.4091066
-2.01,0.40909922
-2.02,0.4090918
-2.03,0.40908438
-2.04,0.40907687
-2.05,0.40906942
-2.0599999999999996,0.4090619
-2.07,0.4090544
-2.0799999999999996,0.40904683
-2.09,0.40903926
-2.0999999999999996,0.40903166
-2.11,0.40902406
-2.1199999999999997,0.40901643
-2.13,0.40900877
-2.1399999999999997,0.4090011
-2.15,0.40899342
-2.1599999999999997,0.40898573
-2.17,0.408978
-2.1799999999999997,0.40897027
-2.19,0.40896252
-2.1999999999999997,0.40895477
-2.21,0.40894696
-2.2199999999999998,0.40893918
-2.23,0.40893134
-2.2399999999999998,0.4089235
-2.25,0.4089157
-2.26,0.40890783
-2.27,0.40889996
-2.28,0.4088921
-2.29,0.40888417
-2.3,0.40887627
-2.31,0.40886834
-2.32,0.4088604
-2.3299999999999996,0.40885246
-2.34,0.40884453
-2.3499999999999996,0.4088365
-2.36,0.40882856
-2.3699999999999997,0.40882057
-2.38,0.40881255
-2.3899999999999997,0.40880457
-2.4,0.40879652
-2.4099999999999997,0.4087885
-2.42,0.40878046
-2.4299999999999997,0.4087724
-2.44,0.40876436
-2.4499999999999997,0.40875626
-2.46,0.4087482
-2.4699999999999998,0.4087401
-2.48,0.408732
-2.4899999999999998,0.40872392
-2.5,0.40871578
-2.51,0.40870768
-2.52,0.40869957
-2.53,0.40869147
-2.54,0.4086833
-2.55,0.4086752
-2.56,0.408667
-2.57,0.40865886
-2.5799999999999996,0.4086507
-2.59,0.40864253
-2.5999999999999996,0.40863436
-2.61,0.40862617
-2.6199999999999997,0.40861797
-2.63,0.40860978
-2.6399999999999997,0.40860158
-2.65,0.4085934
-2.6599999999999997,0.4085852
-2.67,0.40857697
-2.6799999999999997,0.40856874
-2.69,0.4085605
-2.6999999999999997,0.40855235
-2.71,0.40854412
-2.7199999999999998,0.40853587
-2.73,0.4085276
-2.7399999999999998,0.4085194
-2.75,0.40851116
-2.76,0.40850288
-2.77,0.40849465
-2.78,0.4084864
-2.79,0.40847814
-2.8,0.4084699
-2.81,0.4084616
-2.82,0.40845332
-2.8299999999999996,0.40844506
-2.84,0.4084368
-2.8499999999999996,0.4084285
-2.86,0.40842023
-2.8699999999999997,0.40841195
-2.88,0.40840366
-2.8899999999999997,0.40839538
-2.9,0.4083871
-2.9099999999999997,0.4083788
-2.92,0.4083705
-2.9299999999999997,0.4083622
-2.94,0.40835392
-2.9499999999999997,0.40834564
-2.96,0.40833732
-2.9699999999999998,0.408329
-2.98,0.4083207
-2.9899999999999998,0.4083124
-3.0,0.4083041
-3.01,0.40829578
-3.02,0.40828747
-3.03,0.40827918
-3.04,0.40827087
-3.05,0.40826255
-3.06,0.4082542
-3.07,0.40824592
-3.08,0.40823758
-3.09,0.40822923
-3.0999999999999996,0.40822095
-3.11,0.4082126
-3.1199999999999997,0.40820426
-3.13,0.40819594
-3.1399999999999997,0.40818763
-3.15,0.4081793
-3.1599999999999997,0.40817097
-3.17,0.40816262
-3.1799999999999997,0.4081543
-3.19,0.40814593
-3.1999999999999997,0.40813762
-3.21,0.40812927
-3.2199999999999998,0.40812093
-3.23,0.40811262
-3.2399999999999998,0.40810424
-3.25,0.40809593
-3.26,0.40808758
-3.27,0.40807927
-3.28,0.40807092
-3.29,0.40806255
-3.3,0.4080542
-3.31,0.40804586
-3.32,0.4080375
-3.33,0.40802914
-3.34,0.40802082
-3.3499999999999996,0.40801245
-3.36,0.4080041
-3.3699999999999997,0.40799576
-3.38,0.40798742
-3.3899999999999997,0.40797907
-3.4,0.40797073
-3.4099999999999997,0.40796235
-3.42,0.40795398
-3.4299999999999997,0.40794563
-3.44,0.4079373
-3.4499999999999997,0.4079289
-3.46,0.40792054
-3.4699999999999998,0.4079122
-3.48,0.40790385
-3.4899999999999998,0.40789548
-3.5,0.4078871
-3.51,0.40787876
-3.52,0.40787038
-3.53,0.407862
-3.54,0.40785366
-3.55,0.4078453
-3.56,0.4078369
-3.57,0.4078285
-3.58,0.40782017
-3.59,0.40781182
-3.5999999999999996,0.40780345
-3.61,0.40779507
-3.6199999999999997,0.4077867
-3.63,0.40777832
-3.6399999999999997,0.40776995
-3.65,0.40776157
-3.6599999999999997,0.4077532
-3.67,0.4077448
-3.6799999999999997,0.40773642
-3.69,0.40772808
-3.6999999999999997,0.40771967
-3.71,0.4077113
-3.7199999999999998,0.40770292
-3.73,0.40769452
-3.7399999999999998,0.40768614
-3.75,0.40767777
-3.76,0.40766937
-3.77,0.40766096
-3.78,0.40765262
-3.79,0.4076442
-3.8,0.4076358
-3.81,0.40762743
-3.82,0.40761906
-3.83,0.40761065
-3.84,0.40760225
-3.8499999999999996,0.40759385
-3.86,0.40758547
-3.8699999999999997,0.40757707
-3.88,0.4075687
-3.8899999999999997,0.4075603
-3.9,0.40755188
-3.9099999999999997,0.40754345
-3.92,0.40753508
-3.9299999999999997,0.40752667
-3.94,0.40751827
-3.9499999999999997,0.40750986
-3.96,0.40750146
-3.9699999999999998,0.40749305
-3.98,0.40748462
-3.9899999999999998,0.40747625
-4.0,0.4074678
-4.01,0.4074594
-4.02,0.40745097
-4.03,0.40744257
-4.04,0.40743417
-4.05,0.40742576
-4.06,0.4074173
-4.07,0.4074089
-4.08,0.40740046
-4.09,0.40739208
-4.1,0.40738362
-4.109999999999999,0.4073752
-4.12,0.40736675
-4.13,0.40735835
-4.14,0.4073499
-4.1499999999999995,0.40734148
-4.16,0.40733308
-4.17,0.4073246
-4.18,0.4073162
-4.1899999999999995,0.40730774
-4.2,0.4072993
-4.21,0.40729088
-4.22,0.40728244
-4.2299999999999995,0.407274
-4.24,0.40726557
-4.25,0.4072571
-4.26,0.40724868
-4.27,0.4072402
-4.28,0.40723178
-4.29,0.40722328
-4.3,0.40721488
-4.31,0.40720642
-4.32,0.40719795
-4.33,0.4071895
-4.34,0.40718102
-4.35,0.40717256
-4.36,0.40716413
-4.37,0.40715566
-4.38,0.4071472
-4.39,0.4071387
-4.3999999999999995,0.40713027
-4.41,0.40712178
-4.42,0.4071133
-4.43,0.40710485
-4.4399999999999995,0.4070964
-4.45,0.4070879
-4.46,0.4070794
-4.47,0.40707093
-4.4799999999999995,0.40706247
-4.49,0.407054
-4.5,0.40704548
-4.51,0.40703702
-4.52,0.40702853
-4.53,0.40702003
-4.54,0.40701157
-4.55,0.40700305
-4.56,0.40699458
-4.57,0.40698606
-4.58,0.40697756
-4.59,0.40696907
-4.6,0.40696055
-4.61,0.40695205
-4.62,0.40694356
-4.63,0.40693507
-4.64,0.40692654
-4.6499999999999995,0.40691805
-4.66,0.40690953
-4.67,0.406901
-4.68,0.40689248
-4.6899999999999995,0.40688396
-4.7,0.40687546
-4.71,0.40686694
-4.72,0.40685838
-4.7299999999999995,0.40684992
-4.74,0.4068414
-4.75,0.4068328
-4.76,0.4068243
-4.77,0.40681577
-4.78,0.40680724
-4.79,0.40679872
-4.8,0.40679017
-4.81,0.4067816
-4.82,0.4067731
-4.83,0.40676457
-4.84,0.40675598
-4.85,0.40674746
-4.86,0.40673888
-4.87,0.40673035
-4.88,0.40672177
-4.89,0.40671325
-4.8999999999999995,0.4067047
-4.91,0.40669614
-4.92,0.40668756
-4.93,0.406679
-4.9399999999999995,0.40667042
-4.95,0.40666187
-4.96,0.40665329
-4.97,0.40664476
-4.9799999999999995,0.40663618
-4.99,0.4066276
-5.0,0.406619
-5.01,0.40661043
-5.02,0.40660185
-5.03,0.40659326
-5.04,0.40658468
-5.05,0.4065761
-5.06,0.40656745
-5.07,0.4065589
-5.08,0.4065503
-5.09,0.4065417
-5.1,0.40653312
-5.11,0.4065245
-5.12,0.4065159
-5.13,0.4065073
-5.14,0.40649867
-5.1499999999999995,0.4064901
-5.16,0.40648147
-5.17,0.40647286
-5.18,0.40646428
-5.1899999999999995,0.40645564
-5.2,0.40644702
-5.21,0.4064384
-5.22,0.40642977
-5.2299999999999995,0.40642115
-5.24,0.40641254
-5.25,0.4064039
-5.26,0.40639526
-5.27,0.4063866
-5.28,0.40637797
-5.29,0.40636933
-5.3,0.40636072
-5.31,0.4063521
-5.32,0.4063434
-5.33,0.40633476
-5.34,0.40632612
-5.35,0.40631747
-5.36,0.40630883
-5.37,0.40630016
-5.38,0.4062915
-5.39,0.40628284
-5.3999999999999995,0.4062742
-5.41,0.4062655
-5.42,0.40625685
-5.43,0.4062482
-5.4399999999999995,0.4062395
-5.45,0.40623084
-5.46,0.40622216
-5.47,0.40621346
-5.4799999999999995,0.40620482
-5.49,0.40619615
-5.5,0.40618744
-5.51,0.40617877
-5.52,0.4061701
-5.53,0.40616137
-5.54,0.4061527
-5.55,0.40614396
-5.56,0.4061353
-5.57,0.4061266
-5.58,0.4061179
-5.59,0.40610915
-5.6,0.40610045
-5.61,0.40609175
-5.62,0.40608305
-5.63,0.40607432
-5.64,0.40606564
-5.6499999999999995,0.40605688
-5.66,0.40604818
-5.67,0.40603945
-5.68,0.4060307
-5.6899999999999995,0.406022
-5.7,0.4060133
-5.71,0.40600455
-5.72,0.4059958
-5.7299999999999995,0.40598708
-5.74,0.40597832
-5.75,0.40596956
-5.76,0.40596086
-5.77,0.4059521
-5.78,0.4059434
-5.79,0.40593463
-5.8,0.40592584
-5.81,0.40591708
-5.82,0.40590835
-5.83,0.40589958
-5.84,0.40589082
-5.85,0.40588206
-5.86,0.4058733
-5.87,0.40586454
-5.88,0.40585575
-5.89,0.40584695
-5.8999999999999995,0.4058382
-5.91,0.40582943
-5.92,0.40582064
-5.93,0.40581185
-5.9399999999999995,0.40580308
-5.95,0.4057943
-5.96,0.4057855
-5.97,0.4057767
-5.9799999999999995,0.40576792
-5.99,0.40575913
-6.0,0.4057503
-6.01,0.4057415
-6.02,0.4057327
-6.03,0.40572387
-6.04,0.4057151
-6.05,0.4057063
-6.06,0.4056975
-6.07,0.40568867
-6.08,0.40567982
-6.09,0.40567103
-6.1,0.4056622
-6.11,0.4056534
-6.12,0.40564454
-6.13,0.4056357
-6.14,0.40562686
-6.15,0.40561807
-6.16,0.40560925
-6.17,0.40560037
-6.18,0.40559155
-6.1899999999999995,0.4055827
-6.2,0.40557384
-6.21,0.40556502
-6.22,0.40555617
-6.2299999999999995,0.40554732
-6.24,0.40553847
-6.25,0.4055296
-6.26,0.40552074
-6.27,0.40551186
-6.28,0.405503
-6.29,0.40549412
-6.3,0.40548527
-6.31,0.4054764
-6.32,0.4054675
-6.33,0.40545866
-6.34,0.40544978
-6.35,0.40544087
-6.36,0.405432
-6.37,0.40542316
-6.38,0.40541422
-6.39,0.40540534
-6.4,0.40539646
-6.41,0.40538758
-6.42,0.40537867
-6.43,0.4053698
-6.4399999999999995,0.40536088
-6.45,0.405352
-6.46,0.4053431
-6.47,0.40533417
-6.4799999999999995,0.40532523
-6.49,0.40531635
-6.5,0.4053074
-6.51,0.40529847
-6.52,0.4052896
-6.53,0.40528065
-6.54,0.40527174
-6.55,0.40526283
-6.56,0.4052539
-6.57,0.40524498
-6.58,0.405236
-6.59,0.40522707
-6.6,0.40521815
-6.61,0.40520924
-6.62,0.40520027
-6.63,0.4051913
-6.64,0.4051824
-6.65,0.40517342
-6.66,0.40516448
-6.67,0.4051555
-6.68,0.40514654
-6.6899999999999995,0.4051376
-6.7,0.40512866
-6.71,0.4051197
-6.72,0.40511072
-6.7299999999999995,0.40510172
-6.74,0.40509278
-6.75,0.4050838
-6.76,0.40507483
-6.77,0.40506586
-6.78,0.4050569
-6.79,0.4050479
-6.8,0.4050389
-6.81,0.40502992
-6.82,0.40502095
-6.83,0.40501195
-6.84,0.40500295
-6.85,0.40499395
-6.86,0.40498495
-6.87,0.40497595
-6.88,0.40496695
-6.89,0.40495795
-6.9,0.40494895
-6.91,0.40493995
-6.92,0.40493095
-6.93,0.40492192
-6.9399999999999995,0.4049129
-6.95,0.4049039
-6.96,0.4048949
-6.97,0.40488586
-6.9799999999999995,0.40487683
-6.99,0.40486777
-7.0,0.40485877
-7.01,0.40484974
-7.02,0.4048407
-7.03,0.40483165
-7.04,0.40482265
-7.05,0.4048136
-7.06,0.40480456
-7.07,0.40479547
-7.08,0.40478647
-7.09,0.4047774
-7.1,0.40476835
-7.11,0.4047593
-7.12,0.40475026
-7.13,0.40474117
-7.14,0.40473214
-7.15,0.40472308
-7.16,0.40471402
-7.17,0.40470496
-7.18,0.4046959
-7.1899999999999995,0.4046868
-7.2,0.40467772
-7.21,0.40466863
-7.22,0.40465957
-7.2299999999999995,0.4046505
-7.24,0.4046414
-7.25,0.40463233
-7.26,0.4046232
-7.27,0.40461415
-7.28,0.40460506
-7.29,0.40459597
-7.3,0.40458688
-7.31,0.4045778
-7.32,0.40456867
-7.33,0.4045596
-7.34,0.40455043
-7.35,0.40454137
-7.36,0.40453225
-7.37,0.40452313
-7.38,0.404514
-7.39,0.4045049
-7.4,0.4044958
-7.41,0.40448666
-7.42,0.40447754
-7.43,0.40446842
-7.4399999999999995,0.4044593
-7.45,0.40445018
-7.46,0.404441
-7.47,0.4044319
-7.4799999999999995,0.4044228
-7.49,0.40441364
-7.5,0.40440452
-7.51,0.40439537
-7.52,0.40438622
-7.53,0.40437704
-7.54,0.40436795
-7.55,0.40435877
-7.56,0.40434963
-7.57,0.40434045
-7.58,0.40433133
-7.59,0.40432215
-7.6,0.404313
-7.61,0.40430385
-7.62,0.40429467
-7.63,0.4042855
-7.64,0.40427637
-7.65,0.40426716
-7.66,0.404258
-7.67,0.4042488
-7.68,0.40423962
-7.6899999999999995,0.40423048
-7.7,0.40422127
-7.71,0.4042121
-7.72,0.4042029
-7.7299999999999995,0.40419373
-7.74,0.40418452
-7.75,0.40417534
-7.76,0.40416616
-7.77,0.40415695
-7.78,0.40414774
-7.79,0.40413857
-7.8,0.40412933
-7.81,0.40412015
-7.82,0.40411094
-7.83,0.40410173
-7.84,0.40409255
-7.85,0.4040833
-7.86,0.4040741
-7.87,0.4040649
-7.88,0.40405566
-7.89,0.40404645
-7.9,0.40403718
-7.91,0.404028
-7.92,0.40401876
-7.93,0.40400952
-7.94,0.4040003
-7.95,0.40399104
-7.96,0.4039818
-7.97,0.40397257
-7.9799999999999995,0.40396333
-7.99,0.40395412
-8.0,0.40394488
-8.01,0.4039356
-8.02,0.40392637
-8.03,0.40391713
-8.04,0.40390787
-8.05,0.40389863
-8.06,0.40388936
-8.07,0.4038801
-8.08,0.40387082
-8.09,0.40386158
-8.1,0.40385234
-8.11,0.40384305
-8.12,0.4038338
-8.13,0.4038245
-8.14,0.40381527
-8.15,0.40380597
-8.16,0.40379667
-8.17,0.40378743
-8.18,0.40377814
-8.19,0.40376884
-8.2,0.40375957
-8.209999999999999,0.4037503
-8.22,0.403741
-8.23,0.4037317
-8.24,0.4037224
-8.25,0.4037131
-8.26,0.40370384
-8.27,0.4036945
-8.28,0.4036852
-8.29,0.4036759
-8.3,0.40366662
-8.31,0.40365732
-8.32,0.40364802
-8.33,0.40363872
-8.34,0.40362936
-8.35,0.40362006
-8.36,0.40361077
-8.37,0.4036014
-8.38,0.4035921
-8.39,0.4035828
-8.4,0.4035735
-8.41,0.40356416
-8.42,0.40355483
-8.43,0.4035455
-8.44,0.40353617
-8.45,0.40352684
-8.459999999999999,0.40351748
-8.47,0.4035082
-8.48,0.40349883
-8.49,0.4034895
-8.5,0.40348014
-8.51,0.4034708
-8.52,0.40346146
-8.53,0.4034521
-8.54,0.40344274
-8.55,0.40343338
-8.56,0.40342402
-8.57,0.4034147
-8.58,0.4034053
-8.59,0.40339598
-8.6,0.40338662
-8.61,0.40337726
-8.62,0.4033679
-8.63,0.40335852
-8.64,0.40334916
-8.65,0.4033398
-8.66,0.4033304
-8.67,0.40332103
-8.68,0.40331167
-8.69,0.40330228
-8.7,0.4032929
-8.71,0.40328354
-8.72,0.40327412
-8.73,0.40326476
-8.74,0.40325534
-8.75,0.403246
-8.76,0.40323657
-8.77,0.4032272
-8.78,0.40321776
-8.79,0.40320837
-8.8,0.40319902
-8.81,0.4031896
-8.82,0.4031802
-8.83,0.40317076
-8.84,0.40316138
-8.85,0.40315196
-8.86,0.40314257
-8.87,0.40313315
-8.88,0.40312374
-8.89,0.40311432
-8.9,0.4031049
-8.91,0.40309548
-8.92,0.40308607
-8.93,0.40307665
-8.94,0.40306723
-8.95,0.4030578
-8.96,0.4030484
-8.97,0.40303895
-8.98,0.4030295
-8.99,0.40302008
-9.0,0.40301067
-9.01,0.4030012
-9.02,0.40299177
-9.03,0.40298232
-9.04,0.40297288
-9.05,0.40296346
-9.06,0.402954
-9.07,0.40294456
-9.08,0.40293512
-9.09,0.40292567
-9.1,0.4029162
-9.11,0.40290675
-9.12,0.4028973
-9.13,0.40288782
-9.14,0.40287837
-9.15,0.4028689
-9.16,0.40285945
-9.17,0.40285003
-9.18,0.40284052
-9.19,0.40283105
-9.2,0.4028216
-9.21,0.40281212
-9.22,0.40280265
-9.23,0.40279317
-9.24,0.4027837
-9.25,0.4027742
-9.26,0.40276474
-9.27,0.40275526
-9.28,0.40274578
-9.29,0.4027363
-9.3,0.4027268
-9.31,0.4027173
-9.32,0.40270782
-9.33,0.40269834
-9.34,0.40268883
-9.35,0.40267935
-9.36,0.40266985
-9.37,0.40266034
-9.38,0.40265083
-9.39,0.40264133
-9.4,0.40263182
-9.41,0.40262234
-9.42,0.4026128
-9.43,0.40260333
-9.44,0.40259382
-9.45,0.4025843
-9.46,0.40257478
-9.47,0.4025653
-9.48,0.40255576
-9.49,0.40254623
-9.5,0.4025367
-9.51,0.40252715
-9.52,0.40251768
-9.53,0.40250814
-9.54,0.4024986
-9.55,0.40248907
-9.56,0.40247956
-9.57,0.40247002
-9.58,0.4024605
-9.59,0.40245095
-9.6,0.40244144
-9.61,0.4024319
-9.62,0.4024223
-9.63,0.4024128
-9.64,0.40240324
-9.65,0.4023937
-9.66,0.40238416
-9.67,0.40237463
-9.68,0.4023651
-9.69,0.40235552
-9.7,0.40234596
-9.71,0.40233642
-9.72,0.40232688
-9.73,0.4023173
-9.74,0.40230775
-9.75,0.40229818
-9.76,0.40228862
-9.77,0.40227908
-9.78,0.40226948
-9.79,0.40225992
-9.8,0.40225035
-9.81,0.4022408
-9.82,0.40223122
-9.83,0.40222168
-9.84,0.40221205
-9.85,0.4022025
-9.86,0.4021929
-9.87,0.40218335
-9.88,0.40217376
-9.89,0.40216416
-9.9,0.4021546
-9.91,0.40214497
-9.92,0.40213543
-9.93,0.40212584
-9.94,0.40211624
-9.95,0.40210667
-9.96,0.40209705
-9.97,0.40208745
-9.98,0.40207785
-9.99,0.40206826
-10.0,0.40205866
-10.01,0.40204906
-10.02,0.40203947
-10.03,0.40202987
-10.04,0.40202028
-10.05,0.40201065
-10.06,0.40200105
-10.07,0.40199143
-10.08,0.40198183
-10.09,0.4019722
-10.1,0.40196258
-10.11,0.40195298
-10.12,0.4019434
-10.13,0.40193376
-10.14,0.40192413
-10.15,0.40191448
-10.16,0.40190488
-10.17,0.40189525
-10.18,0.40188563
-10.19,0.40187603
-10.2,0.40186638
-10.21,0.40185675
-10.22,0.40184712
-10.23,0.40183747
-10.24,0.40182787
-10.25,0.40181822
-10.26,0.40180856
-10.27,0.40179896
-10.28,0.4017893
-10.29,0.40177965
-10.3,0.40177
-10.31,0.4017604
-10.32,0.40175074
-10.33,0.4017411
-10.34,0.40173143
-10.35,0.40172178
-10.36,0.40171212
-10.37,0.40170246
-10.38,0.4016928
-10.39,0.40168315
-10.4,0.4016735
-10.41,0.40166384
-10.42,0.40165418
-10.43,0.40164453
-10.44,0.40163484
-10.45,0.40162522
-10.46,0.40161553
-10.47,0.40160587
-10.48,0.4015962
-10.49,0.40158656
-10.5,0.40157688
-10.51,0.40156716
-10.52,0.4015575
-10.53,0.40154785
-10.54,0.40153813
-10.55,0.40152848
-10.56,0.4015188
-10.57,0.4015091
-10.58,0.40149945
-10.59,0.40148973
-10.6,0.40148008
-10.61,0.4014704
-10.62,0.4014607
-10.63,0.401451
-10.64,0.40144134
-10.65,0.40143162
-10.66,0.40142196
-10.67,0.40141225
-10.68,0.40140253
-10.69,0.40139282
-10.7,0.40138313
-10.71,0.40137345
-10.72,0.40136373
-10.73,0.401354
-10.74,0.40134436
-10.75,0.40133464
-10.76,0.40132493
-10.77,0.4013152
-10.78,0.40130553
-10.79,0.40129578
-10.8,0.40128607
-10.81,0.40127638
-10.82,0.40126666
-10.83,0.40125692
-10.84,0.4012472
-10.85,0.4012375
-10.86,0.40122777
-10.87,0.40121806
-10.88,0.40120834
-10.89,0.40119863
-10.9,0.4011889
-10.91,0.4011792
-10.92,0.40116945
-10.93,0.4011597
-10.94,0.40115
-10.95,0.40114024
-10.96,0.40113053
-10.97,0.40112078
-10.98,0.40111107
-10.99,0.40110135
-11.0,0.4010916
-11.01,0.40108186
-11.02,0.40107214
-11.03,0.40106237
-11.04,0.40105262
-11.05,0.40104288
-11.06,0.40103313
-11.07,0.4010234
-11.08,0.4010136
-11.09,0.4010039
-11.1,0.40099418
-11.11,0.4009844
-11.12,0.40097463
-11.13,0.40096492
-11.14,0.40095514
-11.15,0.40094537
-11.16,0.40093565
-11.17,0.40092587
-11.18,0.4009161
-11.19,0.40090635
-11.2,0.4008966
-11.21,0.40088683
-11.22,0.40087706
-11.23,0.40086728
-11.24,0.40085757
-11.25,0.4008478
-11.26,0.40083802
-11.27,0.40082824
-11.28,0.40081847
-11.29,0.40080866
-11.3,0.40079892
-11.31,0.40078914
-11.32,0.40077937
-11.33,0.40076956
-11.34,0.40075982
-11.35,0.40075
-11.36,0.40074027
-11.37,0.40073046
-11.38,0.40072066
-11.39,0.40071088
-11.4,0.4007011
-11.41,0.40069133
-11.42,0.40068156
-11.43,0.40067175
-11.44,0.40066198
-11.45,0.40065217
-11.46,0.40064237
-11.47,0.40063256
-11.48,0.40062279
-11.49,0.40061298
-11.5,0.4006032
-11.51,0.4005934
-11.52,0.40058357
-11.53,0.4005738
-11.54,0.40056401
-11.55,0.40055418
-11.56,0.4005444
-11.57,0.40053457
-11.58,0.4005248
-11.59,0.40051496
-11.6,0.4005052
-11.61,0.40049535
-11.62,0.40048555
-11.63,0.40047574
-11.64,0.4004659
-11.65,0.4004561
-11.66,0.4004463
-11.67,0.40043646
-11.68,0.4004267
-11.69,0.40041685
-11.7,0.40040702
-11.71,0.40039718
-11.72,0.4003874
-11.73,0.40037757
-11.74,0.40036774
-11.75,0.4003579
-11.76,0.4003481
-11.77,0.40033826
-11.78,0.4003284
-11.79,0.4003186
-11.8,0.40030876
-11.81,0.40029895
-11.82,0.4002891
-11.83,0.40027928
-11.84,0.40026945
-11.85,0.4002596
-11.86,0.40024978
-11.87,0.40023994
-11.88,0.40023008
-11.89,0.40022025
-11.9,0.4002104
-11.91,0.4002006
-11.92,0.4001907
-11.93,0.40018088
-11.94,0.40017104
-11.95,0.4001612
-11.96,0.40015137
-11.97,0.4001415
-11.98,0.40013167
-11.99,0.4001218
-12.0,0.40011197
-12.01,0.40010208
-12.02,0.40009224
-12.03,0.4000824
-12.040000000000001,0.40007254
